d Bound
3.5084984985 1.0838169657
3.5154954955 5.36361179807
3.5154954955 1.03883490646
3.52249249249 5.16165587804
3.52249249249 1.25088599941
3.52948948949 5.36390489674
3.52948948949 1.27006060274
3.53648648649 5.33291234617
3.53648648649 1.00390201407
3.54348348348 5.25829496881
3.54348348348 1.4903642191
3.55048048048 5.3307617268
3.55048048048 1.08101107414
3.55747747748 5.43159665807
3.55747747748 1.07835234886
3.56447447447 5.40511327308
3.56447447447 1.08802007475
3.57147147147 5.2856920971
3.57147147147 1.16548153743
3.57846846847 5.34959967428
3.57846846847 1.24276251562
3.58546546547 5.43500577217
3.58546546547 1.10523726847
3.59246246246 5.29962163397
3.59246246246 1.31457059146
3.59945945946 5.35247127866
3.59945945946 1.13756648725
3.60645645646 5.32899229829
3.60645645646 1.14765221114
3.61345345345 5.37512734498
3.61345345345 1.26737856582
3.62045045045 5.39734768035
3.62045045045 1.01930840258
3.62744744745 5.38292649938
3.62744744745 1.06787647039
3.63444444444 5.32082915108
3.63444444444 1.02795255529
3.64144144144 5.4470490322
3.64144144144 1.1588978576
3.64843843844 5.48638248931
3.64843843844 1.04402338614
3.65543543544 5.49333855
3.65543543544 1.03697380037
3.66243243243 5.49284590893
3.66243243243 1.21565667178
3.66942942943 5.55008644118
3.66942942943 1.11939861811
3.67642642643 5.49927883722
3.67642642643 1.3256812115
3.68342342342 5.63627393846
3.68342342342 1.25010734594
3.69042042042 5.53465817492
3.69042042042 1.08282031091
3.69741741742 5.57478356347
3.69741741742 1.04039232632
3.70441441441 5.55254498199
3.70441441441 1.10338072157
3.71141141141 5.60188390352
3.71141141141 1.09664881319
3.71840840841 5.5446545745
3.71840840841 1.10223346519
3.72540540541 5.51625652254
3.72540540541 1.24899532987
3.7324024024 5.58123533257
3.7324024024 1.09556540773
3.7393993994 5.66845281866
3.7393993994 1.07233926604
3.7463963964 5.5326476597
3.7463963964 1.06171157876
3.75339339339 5.62174357252
3.75339339339 1.22779872531
3.76039039039 5.55994534499
3.76039039039 1.00718538724
3.76738738739 5.67443762821
3.76738738739 1.21907670315
3.77438438438 5.60937382159
3.77438438438 1.01323109867
3.78138138138 5.59228644498
3.78138138138 1.27890746987
3.78837837838 5.59405111092
3.78837837838 1.06588885636
3.79537537538 5.64152634299
3.79537537538 1.19462830868
3.80237237237 5.58440151471
3.80237237237 1.06563174013
3.80936936937 5.64139676728
3.80936936937 1.04255678804
3.81636636637 5.59797151633
3.81636636637 1.13353507311
3.82336336336 5.65084409588
3.82336336336 1.01407406055
3.83036036036 5.62875064357
3.83036036036 1.03922156556
3.83735735736 5.79836070269
3.83735735736 1.06593543495
3.84435435435 5.45445069654
3.84435435435 1.081565966
3.85135135135 5.61467843919
3.85135135135 1.15850094416
3.85834834835 5.62149970297
3.85834834835 1.16692291616
3.86534534535 5.58739591412
3.86534534535 1.19235707709
3.87234234234 5.76633632999
3.87234234234 1.18977970883
3.87933933934 5.68009632228
3.87933933934 1.20103238537
3.88633633634 5.55259393507
3.88633633634 1.11701383524
3.89333333333 5.70404585867
3.89333333333 1.19123925297
3.90033033033 5.71394380621
3.90033033033 1.14600703319
3.90732732733 5.71615606765
3.90732732733 1.05447029876
3.91432432432 5.71930035836
3.91432432432 1.21562066071
3.92132132132 5.68500226733
3.92132132132 1.22177387707
3.92831831832 5.76472682674
3.92831831832 1.10170701818
3.93531531532 5.74308492815
3.93531531532 1.17663695969
3.94231231231 5.58681811642
3.94231231231 1.02312295107
3.94930930931 5.70982459513
3.94930930931 1.09210413829
3.95630630631 5.64418164731
3.95630630631 1.02772007958
3.9633033033 5.68319089005
3.9633033033 1.12492119359
3.9703003003 5.69339151568
3.9703003003 1.16134026627
3.9772972973 5.7321798137
3.9772972973 1.04278294461
3.98429429429 5.73522786543
3.98429429429 1.13439521959
3.99129129129 5.61840907244
3.99129129129 1.24513409357
3.99828828829 5.70972622965
3.99828828829 1.07952684165
4.00528528529 5.75671672968
4.00528528529 1.37417391976
4.01228228228 5.71349690235
4.01228228228 1.15578643935
4.01927927928 5.6565369422
4.01927927928 1.0764715981
4.02627627628 5.72628080599
4.02627627628 1.02854465302
4.03327327327 5.77096349131
4.03327327327 1.28660251579
4.04027027027 5.62793398792
4.04027027027 1.11368750449
4.04726726727 5.65458601593
4.04726726727 1.09736995776
4.05426426426 5.67992544098
4.05426426426 1.07127846666
4.06126126126 5.77988275817
4.06126126126 1.17448530424
4.06825825826 5.68965950615
4.06825825826 1.04023222117
4.07525525526 5.73801608706
4.07525525526 1.08678884878
4.08225225225 5.62291316419
4.08225225225 1.11716096774
4.08924924925 5.69720556045
4.08924924925 1.055289918
4.09624624625 5.71140614514
4.09624624625 1.08768751328
4.10324324324 5.64734709649
4.10324324324 1.0147943046
4.11024024024 5.70382641047
4.11024024024 1.1293652826
4.11723723724 5.81467998345
4.11723723724 1.2247596768
4.12423423423 5.75518895199
4.12423423423 1.07308775502
4.13123123123 5.74289785177
4.13123123123 1.08729840298
4.13822822823 5.78438432394
4.13822822823 1.06308211303
4.14522522523 5.86496571344
4.14522522523 1.04695234857
4.15222222222 5.76533125223
4.15222222222 1.30012351022
4.15921921922 5.80796289769
4.15921921922 1.02352577157
4.16621621622 5.75826043664
4.16621621622 1.07529488455
4.17321321321 5.87128661745
4.17321321321 1.57717740743
4.18021021021 5.67196539738
4.18021021021 1.02661191641
4.18720720721 5.77920496738
4.18720720721 1.05998090839
4.1942042042 5.89823348624
4.1942042042 1.12704097875
4.2012012012 5.85294382719
4.2012012012 1.08441289344
4.2081981982 5.79996693188
4.2081981982 1.08927226088
4.2151951952 5.7075382425
4.2151951952 1.06750339458
4.22219219219 5.96090513977
4.22219219219 1.10751579421
4.22918918919 5.91406922964
4.22918918919 1.05819837308
4.23618618619 5.76003824107
4.23618618619 1.03659424003
4.24318318318 5.85785834569
4.24318318318 1.11851261404
4.25018018018 5.97082583496
4.25018018018 1.01662844136
4.25717717718 5.78129594785
4.25717717718 1.02175335248
4.26417417417 5.81267856134
4.26417417417 1.04572192965
4.27117117117 5.98953362815
4.27117117117 1.22256160354
4.27816816817 5.91536085612
4.27816816817 1.17755156243
4.28516516517 5.78954423563
4.28516516517 1.05726624643
4.29216216216 5.75076412303
4.29216216216 1.19374730006
4.29915915916 5.81281307909
4.29915915916 1.13109404443
4.30615615616 5.80648094653
4.30615615616 1.03103113276
4.31315315315 5.90622254397
4.31315315315 1.1064051444
4.32015015015 5.80312338183
4.32015015015 1.16699464125
4.32714714715 5.92816011351
4.32714714715 1.23362314807
4.33414414414 5.80396967179
4.33414414414 1.09835001661
4.34114114114 5.73303139467
4.34114114114 1.03538852423
4.34813813814 5.77133182542
4.34813813814 1.03706774794
4.35513513514 5.91468185104
4.35513513514 1.04615362781
4.36213213213 5.89994995956
4.36213213213 1.09626394469
4.36912912913 5.98837391613
4.36912912913 1.11627080474
4.37612612613 6.00034283489
4.37612612613 1.02844207335
4.38312312312 5.92832778156
4.38312312312 1.22129898192
4.39012012012 5.77648774262
4.39012012012 1.16567542768
4.39711711712 5.91949737851
4.39711711712 1.11936506525
4.40411411411 6.03747047819
4.40411411411 1.12879613718
4.41111111111 5.93253920812
4.41111111111 1.22135286324
4.41810810811 5.79957764716
4.41810810811 1.06058810704
4.42510510511 6.16308730756
4.42510510511 1.05724202603
4.4321021021 5.82091333592
4.4321021021 1.15678568415
4.4390990991 5.88368473399
4.4390990991 1.09110774444
4.4460960961 5.86523618357
4.4460960961 1.4177436715
4.45309309309 5.92845863359
4.45309309309 1.23904909844
4.46009009009 5.94349418536
4.46009009009 1.07912505074
4.46708708709 5.92380554291
4.46708708709 1.22170570628
4.47408408408 5.83802764769
4.47408408408 1.34928137523
4.48108108108 6.01933789458
4.48108108108 1.06914582937
4.48807807808 6.03507413713
4.48807807808 1.11685452035
4.49507507508 6.01588935523
4.49507507508 1.07784771496
4.50207207207 6.05426706489
4.50207207207 1.32349764397
4.50906906907 6.00977565752
4.50906906907 1.18645776629
4.51606606607 6.00625171452
4.51606606607 1.3009942666
4.52306306306 5.93681955124
4.52306306306 1.07464946072
4.53006006006 5.84615635345
4.53006006006 1.15133661762
4.53705705706 5.87708311345
4.53705705706 1.26214102724
4.54405405405 6.04174125541
4.54405405405 1.02181328104
4.55105105105 5.93677980787
4.55105105105 1.16925481327
4.55804804805 5.99481787663
4.55804804805 1.02292011674
4.56504504505 6.10564672208
4.56504504505 1.13595150469
4.57204204204 6.05326878948
4.57204204204 1.5001031398
4.57903903904 5.98636074364
4.57903903904 1.01868330735
4.58603603604 5.96294567752
4.58603603604 1.0799793412
4.59303303303 6.03058754061
4.59303303303 1.04334053254
4.60003003003 5.99276292302
4.60003003003 1.14096723897
4.60702702703 6.12446394157
4.60702702703 1.02042642637
4.61402402402 5.88543852831
4.61402402402 1.03858459289
4.62102102102 6.18393044943
4.62102102102 1.05102948589
4.62801801802 5.88061421239
4.62801801802 1.03201704942
4.63501501502 6.07772094862
4.63501501502 1.34423631752
4.64201201201 6.00325702256
4.64201201201 1.05218575241
4.64900900901 6.11892404744
4.64900900901 1.16676179726
4.65600600601 6.06023990299
4.65600600601 1.08007500283
4.663003003 5.95934198094
4.663003003 1.10033774925
4.67 6.0266961226
4.67 1.0691333846
4.676996997 5.75930549893
4.676996997 1.19119035069
4.68399399399 6.19826996547
4.68399399399 1.23790965333
4.69099099099 5.95888278827
4.69099099099 1.06048496879
4.69798798799 5.99026270909
4.69798798799 1.02492528186
4.70498498498 6.15527193964
4.70498498498 1.00440646498
4.71198198198 5.91827368831
4.71198198198 1.01815865515
4.71897897898 6.14357062624
4.71897897898 1.34035931781
4.72597597598 6.18579801093
4.72597597598 1.03031632857
4.73297297297 6.1193331217
4.73297297297 1.25417883023
4.73996996997 6.23199355367
4.73996996997 1.17635371476
4.74696696697 6.10061256562
4.74696696697 1.2007141007
4.75396396396 6.02077711463
4.75396396396 1.03693700606
4.76096096096 6.26457074358
4.76096096096 1.22218973047
4.76795795796 6.09517511457
4.76795795796 1.07157764749
4.77495495495 6.24474500282
4.77495495495 1.15784607889
4.78195195195 5.89339880424
4.78195195195 1.25866890092
4.78894894895 6.10886852976
4.78894894895 1.03735403343
4.79594594595 6.0182295601
4.79594594595 1.07879755156
4.80294294294 6.18043609802
4.80294294294 1.05598917061
4.80993993994 6.32841133928
4.80993993994 1.08644149857
4.81693693694 6.25820631887
4.81693693694 1.10611162699
4.82393393393 6.16826229584
4.82393393393 1.08224492128
4.83093093093 6.16773527224
4.83093093093 1.33515008042
4.83792792793 5.98995627818
4.83792792793 1.10208217054
4.84492492492 6.15754660379
4.84492492492 1.10660434402
4.85192192192 5.90883057411
4.85192192192 1.0716739363
4.85891891892 6.22891748467
4.85891891892 1.04552500721
4.86591591592 6.21887035496
4.86591591592 1.02328383148
4.87291291291 6.39119958158
4.87291291291 1.02401491329
4.87990990991 6.04417159808
4.87990990991 1.16528554033
4.88690690691 6.04130122744
4.88690690691 1.20011222052
4.8939039039 6.23116286668
4.8939039039 1.13797651489
4.9009009009 6.25392151443
4.9009009009 1.10262537262
4.9078978979 6.27149778223
4.9078978979 1.08228172458
4.91489489489 6.15291337937
4.91489489489 1.24999194382
4.92189189189 6.4119435765
4.92189189189 1.07426049819
4.92888888889 6.23300766795
4.92888888889 1.76109324455
4.93588588589 6.39103308295
4.93588588589 1.26664053642
4.94288288288 6.01902588525
4.94288288288 1.03858447017
4.94987987988 6.22336154214
4.94987987988 1.20378018196
4.95687687688 6.47645677117
4.95687687688 1.04283486655
4.96387387387 6.34291712951
4.96387387387 1.47044338099
4.97087087087 6.36275534337
4.97087087087 1.34854885903
4.97786786787 5.99470454623
4.97786786787 1.20637316932
4.98486486486 6.35841992474
4.98486486486 1.25318094774
4.99186186186 6.32737872576
4.99186186186 1.06261067469
4.99885885886 6.28669387755
4.99885885886 1.09721260806
5.00585585586 6.44149571475
5.00585585586 1.07174711242
5.01285285285 6.27359437244
5.01285285285 1.12483237354
5.01984984985 6.26847105535
5.01984984985 1.18495247224
5.02684684685 6.54951533203
5.02684684685 1.25998994846
5.03384384384 6.67272593751
5.03384384384 1.1863822431
5.04084084084 6.35346570941
5.04084084084 1.08013785297
5.04783783784 6.13607934584
5.04783783784 1.02723150454
5.05483483483 6.31323063945
5.05483483483 1.58778693995
5.06183183183 6.44740054876
5.06183183183 1.09120554786
5.06882882883 6.17823635686
5.06882882883 1.18897369069
5.07582582583 6.27036807863
5.07582582583 1.10834578334
5.08282282282 6.14429510837
5.08282282282 1.08942026342
5.08981981982 6.0618924689
5.08981981982 1.05009838973
5.09681681682 6.53078554647
5.09681681682 1.04065458827
5.10381381381 6.292387713
5.10381381381 1.2824171995
5.11081081081 6.15324867772
5.11081081081 1.12646307063
5.11780780781 6.34524556394
5.11780780781 1.0280436052
5.1248048048 6.30400264047
5.1248048048 1.21798984096
5.1318018018 6.2591866313
5.1318018018 1.06675915053
5.1387987988 6.43968533538
5.1387987988 1.08961221464
5.1457957958 6.69201062137
5.1457957958 1.19013498573
5.15279279279 6.41662873104
5.15279279279 1.18543132459
5.15978978979 6.64753073428
5.15978978979 1.0373003605
5.16678678679 6.36160525585
5.16678678679 1.14519877352
5.17378378378 6.51898868603
5.17378378378 1.07993791895
5.18078078078 6.3339027846
5.18078078078 1.18128639201
5.18777777778 6.07245379992
5.18777777778 1.03559215774
5.19477477477 6.23517135719
5.19477477477 1.02794734284
5.20177177177 6.67446087795
5.20177177177 1.40816960571
5.20876876877 6.44427129619
5.20876876877 1.02466313651
5.21576576577 6.46858515173
5.21576576577 1.05874753328
5.22276276276 6.53268174146
5.22276276276 1.13647970335
5.22975975976 6.4498517864
5.22975975976 1.06261507553
5.23675675676 6.16046690907
5.23675675676 1.17377026069
5.24375375375 6.49040580781
5.24375375375 1.08661577767
5.25075075075 6.40883660027
5.25075075075 1.08677568458
5.25774774775 6.40417406346
5.25774774775 1.14541072006
5.26474474474 6.26370469833
5.26474474474 1.51655529126
5.27174174174 6.66424425339
5.27174174174 1.0959542736
5.27873873874 6.29186129805
5.27873873874 1.090999828
5.28573573574 6.81027098492
5.28573573574 1.21774602571
5.29273273273 6.33595050568
5.29273273273 1.10149400523
5.29972972973 6.62231414666
5.29972972973 1.02397958745
5.30672672673 6.39449425679
5.30672672673 1.025995861
5.31372372372 6.72530597327
5.31372372372 1.38013855969
5.32072072072 6.81631802371
5.32072072072 1.51295650824
5.32771771772 6.5360492064
5.32771771772 1.27870683421
5.33471471471 6.66290531868
5.33471471471 1.29614292789
5.34171171171 6.56512541304
5.34171171171 1.17018172676
5.34870870871 6.67237595707
5.34870870871 1.48777935501
5.35570570571 6.54248218957
5.35570570571 1.14903338371
5.3627027027 6.74294923521
5.3627027027 1.00434214262
5.3696996997 6.66177901961
5.3696996997 1.57551707096
5.3766966967 6.6213576952
5.3766966967 1.10647884511
5.38369369369 6.73632715862
5.38369369369 1.03148269165
5.39069069069 6.50048599274
5.39069069069 1.14127894159
5.39768768769 6.58075481371
5.39768768769 1.30844074425
5.40468468468 6.57831558732
5.40468468468 1.2568196676
5.41168168168 6.41081765285
5.41168168168 1.09085140841
5.41867867868 6.63746798733
5.41867867868 1.05882359424
5.42567567568 6.76075122557
5.42567567568 1.19265256816
5.43267267267 6.75739351553
5.43267267267 1.08447740586
5.43966966967 6.45009734779
5.43966966967 1.41077376343
5.44666666667 6.26494018451
5.44666666667 1.48756635055
5.45366366366 6.37937663507
5.45366366366 1.14309896578
5.46066066066 6.2766669345
5.46066066066 1.20673026235
5.46765765766 6.70398821685
5.46765765766 1.12203836883
5.47465465465 6.58061106387
5.47465465465 1.15461394168
5.48165165165 6.6502795734
5.48165165165 1.01681366921
5.48864864865 6.68185842356
5.48864864865 1.05702897524
5.49564564565 6.50389529462
5.49564564565 1.03628329429
5.50264264264 6.72023611176
5.50264264264 1.14931927478
5.50963963964 6.73022888519
5.50963963964 1.0650874078
5.51663663664 6.75589023797
5.51663663664 1.04942020728
5.52363363363 6.91194675377
5.52363363363 1.43197009515
5.53063063063 6.6413122654
5.53063063063 1.06617081943
5.53762762763 6.66231503888
5.53762762763 1.24675486651
5.54462462462 6.68268561163
5.54462462462 1.01783211873
5.55162162162 6.91375246474
5.55162162162 1.01408104176
5.55861861862 6.68942819847
5.55861861862 1.30839409412
5.56561561562 6.48918618726
5.56561561562 1.39993487246
5.57261261261 6.52584221727
5.57261261261 1.01888048694
5.57960960961 6.49860064977
5.57960960961 1.02324216635
5.58660660661 6.34926480239
5.58660660661 1.29295690286
5.5936036036 6.49429946848
5.5936036036 1.01561225626
5.6006006006 6.68557829587
5.6006006006 1.23875296272
5.6075975976 6.75370607319
5.6075975976 1.07210808052
5.61459459459 6.73615720556
5.61459459459 1.12684376973
5.62159159159 6.62701919304
5.62159159159 1.05215055716
5.62858858859 6.64800896603
5.62858858859 1.35295677313
5.63558558559 6.63073484857
5.63558558559 1.48225916492
5.64258258258 6.73253129366
5.64258258258 1.10464520833
5.64957957958 6.70044470536
5.64957957958 1.76710535949
5.65657657658 6.65759855148
5.65657657658 1.10127286508
5.66357357357 6.75924615399
5.66357357357 1.2017922064
5.67057057057 6.45467518201
5.67057057057 1.04991340206
5.67756756757 6.45056464129
5.67756756757 1.26987750883
5.68456456456 6.97282616299
5.68456456456 1.03573916932
5.69156156156 6.80760421043
5.69156156156 1.06355396414
5.69855855856 6.59464836633
5.69855855856 1.07337230541
5.70555555556 6.39911231534
5.70555555556 1.2252060242
5.71255255255 6.8203271493
5.71255255255 1.16873190849
5.71954954955 6.85427651351
5.71954954955 1.35846608566
5.72654654655 6.57923295656
5.72654654655 1.12895432683
5.73354354354 6.77168124988
5.73354354354 1.34299013168
5.74054054054 6.37214776173
5.74054054054 1.02888218583
5.74753753754 6.35283697402
5.74753753754 1.07125939207
5.75453453453 6.71020978626
5.75453453453 1.29636084985
5.76153153153 6.57579778831
5.76153153153 1.03492730434
5.76852852853 6.67215196913
5.76852852853 1.10867907805
5.77552552553 6.79554705425
5.77552552553 1.08452715212
5.78252252252 6.44824579788
5.78252252252 1.06528836251
5.78951951952 6.84044065101
5.78951951952 1.05130630039
5.79651651652 6.46035144916
5.79651651652 1.299241184
5.80351351351 6.78661525578
5.80351351351 1.02188893059
5.81051051051 6.91075551027
5.81051051051 1.06442880237
5.81750750751 6.86605385412
5.81750750751 1.20644677384
5.8245045045 6.5038464535
5.8245045045 1.28081975927
5.8315015015 6.70934213975
5.8315015015 1.0455818178
5.8384984985 6.17512706656
5.8384984985 1.04202562549
5.8454954955 6.78490756643
5.8454954955 1.1768447126
5.85249249249 6.94586187172
5.85249249249 1.35588826403
5.85948948949 6.8267383288
5.85948948949 1.02032212068
5.86648648649 6.454036855
5.86648648649 1.1570388828
5.87348348348 6.67267143939
5.87348348348 1.22626968661
5.88048048048 6.57898433882
5.88048048048 1.27375849604
5.88747747748 6.88489308958
5.88747747748 1.02782487535
5.89447447447 6.64965648809
5.89447447447 1.29396303705
5.90147147147 6.67542202145
5.90147147147 1.05807797099
5.90846846847 6.38593327904
5.90846846847 1.09347840737
5.91546546547 6.97296690006
5.91546546547 1.32644416815
5.92246246246 6.58671889118
5.92246246246 1.52185393488
5.92945945946 6.70271112514
5.92945945946 1.28276699979
5.93645645646 7.04753950268
5.93645645646 1.20200872145
5.94345345345 6.74867539776
5.94345345345 1.06625008162
5.95045045045 6.57544351278
5.95045045045 1.32949170035
5.95744744745 7.09037256989
5.95744744745 1.05912661489
5.96444444444 6.67036979246
5.96444444444 1.16361139718
5.97144144144 6.68152490176
5.97144144144 1.16607958764
5.97843843844 6.64742148923
5.97843843844 1.20751441427
5.98543543544 7.00634056159
5.98543543544 1.34331327581
5.99243243243 6.88956206674
5.99243243243 1.17095294254
5.99942942943 6.80592877855
5.99942942943 1.25545175431
6.00642642643 6.51860237553
6.00642642643 1.17338997273
6.01342342342 6.66813030022
6.01342342342 1.04346080791
6.02042042042 6.59977190289
6.02042042042 1.29524523977
6.02741741742 7.06017623482
6.02741741742 1.07809780402
6.03441441441 6.76002540166
6.03441441441 1.09534408851
6.04141141141 7.09885635471
6.04141141141 1.16104098098
6.04840840841 7.11993843586
6.04840840841 1.08148612826
6.05540540541 7.07448235365
6.05540540541 1.28442808585
6.0624024024 6.74301663201
6.0624024024 1.01264416008
6.0693993994 6.3900216215
6.0693993994 1.08871510862
6.0763963964 7.04210883693
6.0763963964 1.02184955628
6.08339339339 6.96423343111
6.08339339339 1.28594759742
6.09039039039 6.94028805739
6.09039039039 1.20309295422
6.09738738739 7.10148782222
6.09738738739 1.07247327877
6.10438438438 6.99269475966
6.10438438438 1.18183696513
6.11138138138 7.12390550817
6.11138138138 1.24269517566
6.11837837838 6.64291926293
6.11837837838 1.04963885079
6.12537537538 6.73723831611
6.12537537538 1.03187980439
6.13237237237 6.85773008041
6.13237237237 1.19032995937
6.13936936937 7.03470091919
6.13936936937 1.0335228165
6.14636636637 6.63121871209
6.14636636637 1.10134381793
6.15336336336 6.7768902434
6.15336336336 1.02750520956
6.16036036036 6.96040859195
6.16036036036 1.2249581196
6.16735735736 6.57038121513
6.16735735736 1.06872050427
6.17435435435 6.77900634879
6.17435435435 1.1485536835
6.18135135135 6.99317087685
6.18135135135 1.0832310741
6.18834834835 6.97137670246
6.18834834835 1.16801503856
6.19534534535 6.7765022818
6.19534534535 1.23166507774
6.20234234234 6.94161397732
6.20234234234 1.05188804097
6.20933933934 6.96215157691
6.20933933934 1.02619464539
6.21633633634 7.04465457851
6.21633633634 1.25674857761
6.22333333333 6.87229171777
6.22333333333 1.1624436453
6.23033033033 6.72142336342
6.23033033033 1.14577603682
6.23732732733 7.14001902989
6.23732732733 1.1622957421
6.24432432432 7.15805764446
6.24432432432 1.00966160177
6.25132132132 6.86880281684
6.25132132132 1.13307134299
6.25831831832 6.75507910656
6.25831831832 1.10701666006
6.26531531532 7.08394308518
6.26531531532 1.26040734946
6.27231231231 6.89783703697
6.27231231231 1.25947423801
6.27930930931 7.17347738447
6.27930930931 1.39326813777
6.28630630631 6.74275728879
6.28630630631 1.06191130138
6.2933033033 7.2344548324
6.2933033033 1.52458030168
6.3003003003 6.84747744491
6.3003003003 1.01787033356
6.3072972973 6.50241955939
6.3072972973 1.21238772417
6.31429429429 7.30913536117
6.31429429429 1.28384201356
6.32129129129 6.96223479366
6.32129129129 1.05996313221
6.32828828829 7.00521123868
6.32828828829 1.18981386937
6.33528528529 7.03755553122
6.33528528529 1.20835813591
6.34228228228 6.9948462167
6.34228228228 1.5992318705
6.34927927928 7.31906309859
6.34927927928 1.4858691434
6.35627627628 6.83301585384
6.35627627628 1.0095079075
6.36327327327 6.98626090815
6.36327327327 1.06952611962
6.37027027027 6.58834429744
6.37027027027 1.13355660458
6.37726726727 6.97027465562
6.37726726727 1.22456940306
6.38426426426 7.22534373189
6.38426426426 1.32966785299
6.39126126126 7.10351178821
6.39126126126 1.48234258474
6.39825825826 7.10720420223
6.39825825826 1.30226184513
6.40525525526 7.28889573197
6.40525525526 1.29886374932
6.41225225225 7.22215125234
6.41225225225 1.15777944238
6.41924924925 7.64283489958
6.41924924925 1.03179218088
6.42624624625 7.06439134413
6.42624624625 1.27753841226
6.43324324324 7.05432416809
6.43324324324 1.15947823898
6.44024024024 6.7640090873
6.44024024024 1.05266011087
6.44723723724 6.78026841361
6.44723723724 1.51753180459
6.45423423423 6.78157424359
6.45423423423 1.11291995851
6.46123123123 6.75751071207
6.46123123123 1.11222966447
6.46822822823 6.96462110028
6.46822822823 1.10124280762
6.47522522523 7.27582911159
6.47522522523 1.03671183852
6.48222222222 6.561234581
6.48222222222 1.18386682453
6.48921921922 7.21480851859
6.48921921922 1.04333891269
6.49621621622 7.34834609149
6.49621621622 1.16588665047
6.50321321321 6.59066489754
6.50321321321 1.50276526144
6.51021021021 7.5569063342
6.51021021021 1.19277200768
6.51720720721 7.06017348465
6.51720720721 1.39784498301
6.5242042042 6.99675339599
6.5242042042 1.60745636469
6.5312012012 7.78861621215
6.5312012012 1.17096032597
6.5381981982 6.85333887509
6.5381981982 1.36112199022
6.5451951952 6.95320779927
6.5451951952 1.39846932371
6.55219219219 7.34727918436
6.55219219219 1.12238870063
6.55918918919 7.0092559791
6.55918918919 1.05070749154
6.56618618619 7.32572616566
6.56618618619 1.08605522514
6.57318318318 7.01123033402
6.57318318318 1.09128963396
6.58018018018 6.73177802447
6.58018018018 1.02077673757
6.58717717718 6.92132885281
6.58717717718 1.3763349867
6.59417417417 7.1122906655
6.59417417417 1.13294268399
6.60117117117 7.33839183932
6.60117117117 1.1120148975
6.60816816817 7.58064876008
6.60816816817 1.21177662093
6.61516516517 6.74863453658
6.61516516517 1.09846698545
6.62216216216 7.85532085168
6.62216216216 1.29941922129
6.62915915916 7.89031999641
6.62915915916 1.08204675173
6.63615615616 7.26857281346
6.63615615616 1.28148970767
6.64315315315 7.78812847419
6.64315315315 1.12167434986
6.65015015015 7.02193998634
6.65015015015 1.05962452349
6.65714714715 7.3102014992
6.65714714715 1.06891684105
6.66414414414 7.24353361075
6.66414414414 1.0049780544
6.67114114114 7.18026420252
6.67114114114 1.10708246389
6.67813813814 7.81370034303
6.67813813814 1.32104341286
6.68513513514 6.93183146676
6.68513513514 1.35370710878
6.69213213213 7.67495232158
6.69213213213 1.09637577944
6.69912912913 7.34019004335
6.69912912913 1.07351722818
6.70612612613 7.7008609377
6.70612612613 1.23969300085
6.71312312312 6.5923609822
6.71312312312 1.13394722586
6.72012012012 7.33229332927
6.72012012012 1.05447114355
6.72711711712 7.12706364648
6.72711711712 1.51343429452
6.73411411411 7.34438413824
6.73411411411 1.09345120299
6.74111111111 7.90502966485
6.74111111111 1.30620655167
6.74810810811 7.963502701
6.74810810811 1.45735793608
6.75510510511 6.78676543366
6.75510510511 1.06299320062
6.7621021021 7.81854928655
6.7621021021 1.27024070935
6.7690990991 7.97061110796
6.7690990991 1.33037857234
6.7760960961 7.82354947547
6.7760960961 1.18564738575
6.78309309309 6.93702865663
6.78309309309 1.05533024953
6.79009009009 7.21020194926
6.79009009009 1.18049129754
6.79708708709 7.10425202743
6.79708708709 1.04054632115
6.80408408408 7.45121043881
6.80408408408 1.09775067443
6.81108108108 7.6648164089
6.81108108108 1.07582701843
6.81807807808 6.9550917696
6.81807807808 1.05506983709
6.82507507508 7.26043748983
6.82507507508 1.03865860618
6.83207207207 8.00267826803
6.83207207207 1.39295563822
6.83906906907 7.80553613613
6.83906906907 1.25966847223
6.84606606607 8.10306787919
6.84606606607 1.35307119219
6.85306306306 7.94419409747
6.85306306306 1.01494556637
6.86006006006 7.39196318305
6.86006006006 1.07597092693
6.86705705706 7.2828745298
6.86705705706 1.25671891399
6.87405405405 7.66017112583
6.87405405405 1.2544388273
6.88105105105 7.07231649416
6.88105105105 1.01970790771
6.88804804805 7.49940684702
6.88804804805 1.0947566298
6.89504504505 7.8297259735
6.89504504505 1.14008957252
6.90204204204 7.8610184593
6.90204204204 1.41154944544
6.90903903904 7.25639117758
6.90903903904 1.07473983597
6.91603603604 7.94597730756
6.91603603604 1.03514687313
6.92303303303 7.87107855844
6.92303303303 1.23438394967
6.93003003003 7.50305258184
6.93003003003 1.28116738057
6.93702702703 7.59561839522
6.93702702703 1.40538785437
6.94402402402 7.51943074144
6.94402402402 1.44757118336
6.95102102102 8.06676431746
6.95102102102 1.0526650539
6.95801801802 7.69496286844
6.95801801802 1.2185698275
6.96501501502 7.50420279502
6.96501501502 1.14475751247
6.97201201201 8.20148145544
6.97201201201 1.12954205644
6.97900900901 7.25157371102
6.97900900901 1.21648257796
6.98600600601 7.77530874148
6.98600600601 1.02604203387
6.993003003 7.79452829705
6.993003003 1.04930480906
7 7.23815796392
7 1.13002859837
