0.01 1.0 1.0
0.01 1.0 1.0
0.01 2.0 2.08213557957
0.01 2.0 1.9356927862
0.01 3.0 3.07190032435
0.01 3.0 2.94970837676
0.01 4.0 4.05289882369
0.01 4.0 3.94397979421
0.01 5.0 5.06287616258
0.01 5.0 4.94552265641
0.060404040404 1.0 1.0
0.060404040404 1.0 1.0
0.060404040404 2.0 2.47763992741
0.060404040404 2.0 1.56528157487
0.060404040404 3.0 3.43960991923
0.060404040404 3.0 2.43953875318
0.060404040404 4.0 4.20519237469
0.060404040404 4.0 3.60200437998
0.060404040404 5.0 5.366848571
0.060404040404 5.0 4.84129674367
0.110808080808 1.0 1.0
0.110808080808 1.0 1.0
0.110808080808 2.0 2.95630433201
0.110808080808 2.0 1.0976871414
0.110808080808 3.0 3.42051859394
0.110808080808 3.0 2.15416185217
0.110808080808 4.0 4.25281673664
0.110808080808 4.0 3.60434957176
0.110808080808 5.0 5.43528567151
0.110808080808 5.0 4.79396627056
0.161212121212 1.0 1.0
0.161212121212 1.0 1.0
0.161212121212 2.0 2.92780212318
0.161212121212 2.0 1.04128053517
0.161212121212 3.0 3.30382866037
0.161212121212 3.0 1.76206013058
0.161212121212 4.0 4.40449702541
0.161212121212 4.0 3.56742444664
0.161212121212 5.0 5.56067602171
0.161212121212 5.0 4.75099610384
0.211616161616 1.0 1.0
0.211616161616 1.0 1.0
0.211616161616 2.0 3.06038264681
0.211616161616 2.0 1.03842602847
0.211616161616 3.0 3.35471851272
0.211616161616 3.0 1.08292263124
0.211616161616 4.0 4.41589272267
0.211616161616 4.0 3.49672718308
0.211616161616 5.0 5.58233388449
0.211616161616 5.0 4.65856058981
0.26202020202 1.0 1.0
0.26202020202 1.0 1.0
0.26202020202 2.0 3.18354891747
0.26202020202 2.0 1.0119353806
0.26202020202 3.0 3.39005568291
0.26202020202 3.0 1.79172846331
0.26202020202 4.0 4.45268591034
0.26202020202 4.0 3.5390887382
0.26202020202 5.0 5.6110546939
0.26202020202 5.0 4.68236907734
0.312424242424 1.0 1.0
0.312424242424 1.0 1.0
0.312424242424 2.0 3.18649170482
0.312424242424 2.0 1.08030041735
0.312424242424 3.0 3.37191260172
0.312424242424 3.0 1.48415224391
0.312424242424 4.0 4.47670961277
0.312424242424 4.0 3.52641243728
0.312424242424 5.0 5.63569768541
0.312424242424 5.0 4.52288577802
0.362828282828 1.0 1.0
0.362828282828 1.0 1.0
0.362828282828 2.0 2.64420870092
0.362828282828 2.0 1.04502563199
0.362828282828 3.0 3.46982124748
0.362828282828 3.0 2.23130707821
0.362828282828 4.0 4.51588225875
0.362828282828 4.0 3.52184834493
0.362828282828 5.0 5.64347660017
0.362828282828 5.0 4.50096552641
0.413232323232 1.0 1.0
0.413232323232 1.0 1.0
0.413232323232 2.0 2.68658150196
0.413232323232 2.0 1.00303344056
0.413232323232 3.0 3.49603403731
0.413232323232 3.0 2.24388659278
0.413232323232 4.0 4.52797065405
0.413232323232 4.0 3.47915071842
0.413232323232 5.0 5.61192282115
0.413232323232 5.0 4.2787068337
0.463636363636 1.0 1.0
0.463636363636 1.0 1.0
0.463636363636 2.0 2.45972931139
0.463636363636 2.0 1.02037222712
0.463636363636 3.0 3.65300612416
0.463636363636 3.0 2.18695015798
0.463636363636 4.0 4.56856522491
0.463636363636 4.0 3.51253339838
0.463636363636 5.0 5.65038791817
0.463636363636 5.0 4.46435074139
0.51404040404 1.0 1.0
0.51404040404 1.0 1.0
0.51404040404 2.0 2.47643331785
0.51404040404 2.0 1.0305692721
0.51404040404 3.0 3.74027016399
0.51404040404 3.0 2.16338042901
0.51404040404 4.0 4.59352957465
0.51404040404 4.0 3.49950750939
0.51404040404 5.0 5.80807856827
0.51404040404 5.0 4.43270499346
0.564444444444 1.0 1.0
0.564444444444 1.0 1.0
0.564444444444 2.0 2.55547279509
0.564444444444 2.0 1.02498170947
0.564444444444 3.0 3.86083718198
0.564444444444 3.0 2.18534975262
0.564444444444 4.0 4.57943985607
0.564444444444 4.0 3.4583698107
0.564444444444 5.0 5.88420250323
0.564444444444 5.0 4.35333286742
0.614848484848 1.0 1.0
0.614848484848 1.0 1.0
0.614848484848 2.0 3.08255865069
0.614848484848 2.0 1.04212940158
0.614848484848 3.0 3.84613124713
0.614848484848 3.0 2.11339552922
0.614848484848 4.0 4.61629861895
0.614848484848 4.0 3.39720306044
0.614848484848 5.0 5.92367862492
0.614848484848 5.0 4.34997889385
0.665252525253 1.0 1.0
0.665252525253 1.0 1.0
0.665252525253 2.0 3.27525027491
0.665252525253 2.0 1.04485919892
0.665252525253 3.0 3.77865984351
0.665252525253 3.0 2.05789476592
0.665252525253 4.0 4.81436842527
0.665252525253 4.0 3.30680394381
0.665252525253 5.0 6.02974017699
0.665252525253 5.0 4.26002482274
0.715656565657 1.0 1.0
0.715656565657 1.0 1.0
0.715656565657 2.0 3.25124607565
0.715656565657 2.0 1.02982369402
0.715656565657 3.0 3.76061817224
0.715656565657 3.0 2.05911304423
0.715656565657 4.0 4.7452677413
0.715656565657 4.0 3.30090397195
0.715656565657 5.0 6.06720129544
0.715656565657 5.0 4.21447906173
0.766060606061 1.0 1.0
0.766060606061 1.0 1.0
0.766060606061 2.0 2.63330668372
0.766060606061 2.0 1.00964440933
0.766060606061 3.0 3.7935682593
0.766060606061 3.0 2.03309166797
0.766060606061 4.0 4.86058483243
0.766060606061 4.0 3.31343775512
0.766060606061 5.0 6.12031803022
0.766060606061 5.0 4.28953464357
0.816464646465 1.0 1.0
0.816464646465 1.0 1.0
0.816464646465 2.0 3.23955717928
0.816464646465 2.0 1.0183491455
0.816464646465 3.0 3.79834165803
0.816464646465 3.0 2.07997575828
0.816464646465 4.0 4.7552656762
0.816464646465 4.0 3.31653672141
0.816464646465 5.0 6.10317444301
0.816464646465 5.0 4.26039481078
0.866868686869 1.0 1.0
0.866868686869 1.0 1.0
0.866868686869 2.0 2.80473307196
0.866868686869 2.0 1.03412137221
0.866868686869 3.0 3.81256483165
0.866868686869 3.0 2.07231155097
0.866868686869 4.0 4.75696187949
0.866868686869 4.0 3.24039925919
0.866868686869 5.0 6.14279278521
0.866868686869 5.0 4.1988177869
0.917272727273 1.0 1.0
0.917272727273 1.0 1.0
0.917272727273 2.0 2.89735283769
0.917272727273 2.0 1.00217928686
0.917272727273 3.0 3.86103156741
0.917272727273 3.0 2.2362020205
0.917272727273 4.0 4.74003790123
0.917272727273 4.0 3.28725405078
0.917272727273 5.0 6.23474567927
0.917272727273 5.0 4.15305240273
0.967676767677 1.0 1.0
0.967676767677 1.0 1.0
0.967676767677 2.0 2.88236762423
0.967676767677 2.0 1.06281637839
0.967676767677 3.0 3.70824845455
0.967676767677 3.0 2.24222903179
0.967676767677 4.0 4.79400554081
0.967676767677 4.0 3.24786662479
0.967676767677 5.0 6.25222752723
0.967676767677 5.0 4.24104046785
1.01808080808 1.0 1.0
1.01808080808 1.0 1.0
1.01808080808 2.0 3.04340075915
1.01808080808 2.0 1.00830228369
1.01808080808 3.0 3.70528683018
1.01808080808 3.0 2.20590361396
1.01808080808 4.0 4.79577233665
1.01808080808 4.0 3.1818362258
1.01808080808 5.0 6.26195678728
1.01808080808 5.0 4.19790892995
1.06848484848 1.0 1.0
1.06848484848 1.0 1.0
1.06848484848 2.0 2.67349152123
1.06848484848 2.0 1.02934353229
1.06848484848 3.0 3.76044778484
1.06848484848 3.0 2.2079628643
1.06848484848 4.0 4.88194583798
1.06848484848 4.0 3.08036282338
1.06848484848 5.0 6.28665635587
1.06848484848 5.0 4.10569477544
1.11888888889 1.0 1.0
1.11888888889 1.0 1.0
1.11888888889 2.0 2.85717969539
1.11888888889 2.0 1.03449164994
1.11888888889 3.0 3.89024907909
1.11888888889 3.0 2.22602896895
1.11888888889 4.0 4.99087999537
1.11888888889 4.0 3.11624567957
1.11888888889 5.0 6.30380404012
1.11888888889 5.0 3.79508480009
1.16929292929 1.0 1.0
1.16929292929 1.0 1.0
1.16929292929 2.0 2.83270332552
1.16929292929 2.0 1.05351846736
1.16929292929 3.0 4.02898026984
1.16929292929 3.0 2.12482856893
1.16929292929 4.0 5.03693245623
1.16929292929 4.0 3.07652104211
1.16929292929 5.0 6.32268563327
1.16929292929 5.0 3.58562382465
1.2196969697 1.0 1.0
1.2196969697 1.0 1.0
1.2196969697 2.0 2.85883882296
1.2196969697 2.0 1.03852326205
1.2196969697 3.0 3.95790940442
1.2196969697 3.0 2.17836920008
1.2196969697 4.0 5.13043998123
1.2196969697 4.0 2.94323543235
1.2196969697 5.0 6.26023825696
1.2196969697 5.0 3.45420439192
1.2701010101 1.0 1.0
1.2701010101 1.0 1.0
1.2701010101 2.0 2.78357548641
1.2701010101 2.0 1.02265724167
1.2701010101 3.0 4.97112860038
1.2701010101 3.0 2.14927262232
1.2701010101 4.0 5.16895423155
1.2701010101 4.0 3.00769008862
1.2701010101 5.0 6.31746361836
1.2701010101 5.0 3.13194271825
1.32050505051 1.0 1.0
1.32050505051 1.0 1.0
1.32050505051 2.0 2.96597112948
1.32050505051 2.0 1.02612674939
1.32050505051 3.0 4.41717608861
1.32050505051 3.0 2.15353377411
1.32050505051 4.0 5.11120825724
1.32050505051 4.0 2.77222559028
1.32050505051 5.0 6.35331895254
1.32050505051 5.0 3.41788877732
1.37090909091 1.0 1.0
1.37090909091 1.0 1.0
1.37090909091 2.0 2.98714127734
1.37090909091 2.0 1.03365294969
1.37090909091 3.0 4.36688314182
1.37090909091 3.0 1.75168796063
1.37090909091 4.0 5.3180859067
1.37090909091 4.0 2.83289363477
1.37090909091 5.0 6.36238003328
1.37090909091 5.0 3.34517405942
1.42131313131 1.0 1.0
1.42131313131 1.0 1.0
1.42131313131 2.0 3.04274838015
1.42131313131 2.0 1.00948214377
1.42131313131 3.0 4.33284243195
1.42131313131 3.0 1.3035312482
1.42131313131 4.0 5.23796174748
1.42131313131 4.0 2.96465896937
1.42131313131 5.0 6.13936922294
1.42131313131 5.0 3.33178852026
1.47171717172 1.0 1.0
1.47171717172 1.0 1.0
1.47171717172 2.0 3.04868692166
1.47171717172 2.0 1.04661221284
1.47171717172 3.0 4.29005053722
1.47171717172 3.0 1.06507573845
1.47171717172 4.0 5.19787494864
1.47171717172 4.0 2.8294846792
1.47171717172 5.0 6.33241646195
1.47171717172 5.0 3.39689781891
1.52212121212 1.0 1.0
1.52212121212 1.0 1.0
1.52212121212 2.0 3.17634937449
1.52212121212 2.0 1.02771475125
1.52212121212 3.0 4.15565547882
1.52212121212 3.0 1.10076910062
1.52212121212 4.0 5.09584990394
1.52212121212 4.0 2.67440549161
1.52212121212 5.0 6.10029529427
1.52212121212 5.0 3.25119351613
1.57252525253 1.0 1.0
1.57252525253 1.0 1.0
1.57252525253 2.0 3.07470433267
1.57252525253 2.0 1.02259374356
1.57252525253 3.0 4.3577874383
1.57252525253 3.0 1.05374499745
1.57252525253 4.0 5.08453934752
1.57252525253 4.0 2.91618553121
1.57252525253 5.0 6.08073964681
1.57252525253 5.0 3.43303211988
1.62292929293 1.0 1.0
1.62292929293 1.0 1.0
1.62292929293 2.0 3.21810992988
1.62292929293 2.0 1.00401867465
1.62292929293 3.0 4.19066634076
1.62292929293 3.0 1.1968538606
1.62292929293 4.0 5.1777188189
1.62292929293 4.0 2.65059817378
1.62292929293 5.0 6.12919661334
1.62292929293 5.0 3.87634173655
1.67333333333 1.0 1.0
1.67333333333 1.0 1.0
1.67333333333 2.0 3.17532260641
1.67333333333 2.0 1.0079403341
1.67333333333 3.0 4.19405866402
1.67333333333 3.0 1.13088199674
1.67333333333 4.0 5.16286730663
1.67333333333 4.0 2.90979106852
1.67333333333 5.0 6.21046042337
1.67333333333 5.0 3.70105920968
1.72373737374 1.0 1.0
1.72373737374 1.0 1.0
1.72373737374 2.0 3.15148820195
1.72373737374 2.0 1.03731537167
1.72373737374 3.0 4.25159138648
1.72373737374 3.0 1.03280984351
1.72373737374 4.0 5.20971262753
1.72373737374 4.0 2.79034931428
1.72373737374 5.0 6.38617434789
1.72373737374 5.0 3.49060748598
1.77414141414 1.0 1.0
1.77414141414 1.0 1.0
1.77414141414 2.0 3.10320965458
1.77414141414 2.0 1.00522897159
1.77414141414 3.0 4.21100753843
1.77414141414 3.0 1.00934900132
1.77414141414 4.0 5.24367960178
1.77414141414 4.0 2.68755290793
1.77414141414 5.0 6.51286984272
1.77414141414 5.0 3.40593925037
1.82454545455 1.0 1.0
1.82454545455 1.0 1.0
1.82454545455 2.0 3.22012910806
1.82454545455 2.0 1.05725293487
1.82454545455 3.0 4.25208099965
1.82454545455 3.0 1.07043202684
1.82454545455 4.0 5.29001766054
1.82454545455 4.0 2.77353440277
1.82454545455 5.0 6.52075870775
1.82454545455 5.0 3.52952118404
1.87494949495 1.0 1.0
1.87494949495 1.0 1.0
1.87494949495 2.0 3.35550669795
1.87494949495 2.0 1.01816380408
1.87494949495 3.0 4.36951952202
1.87494949495 3.0 1.01757267829
1.87494949495 4.0 5.26238757009
1.87494949495 4.0 2.71139784982
1.87494949495 5.0 6.62387220199
1.87494949495 5.0 3.61667762073
1.92535353535 1.0 1.0
1.92535353535 1.0 1.0
1.92535353535 2.0 3.57471361752
1.92535353535 2.0 1.1378759862
1.92535353535 3.0 4.37051790567
1.92535353535 3.0 1.12017032566
1.92535353535 4.0 5.42769353067
1.92535353535 4.0 2.75806580194
1.92535353535 5.0 6.69055626297
1.92535353535 5.0 3.42389183421
1.97575757576 1.0 1.0
1.97575757576 1.0 1.0
1.97575757576 2.0 3.88597888322
1.97575757576 2.0 1.03902778001
1.97575757576 3.0 4.41887719494
1.97575757576 3.0 1.11549245911
1.97575757576 4.0 5.34759107897
1.97575757576 4.0 1.7737534096
1.97575757576 5.0 6.66400409395
1.97575757576 5.0 3.4331295567
2.02616161616 1.0 1.0
2.02616161616 1.0 1.0
2.02616161616 2.0 3.78520111829
2.02616161616 2.0 1.02878234241
2.02616161616 3.0 4.26465661774
2.02616161616 3.0 1.08395922472
2.02616161616 4.0 5.40891047948
2.02616161616 4.0 2.32161466161
2.02616161616 5.0 6.74698710322
2.02616161616 5.0 3.43752947289
2.07656565657 1.0 1.0
2.07656565657 1.0 1.0
2.07656565657 2.0 3.85575334472
2.07656565657 2.0 1.02553271365
2.07656565657 3.0 3.97659516489
2.07656565657 3.0 1.12647458828
2.07656565657 4.0 5.34190959055
2.07656565657 4.0 2.85994001932
2.07656565657 5.0 6.80310100272
2.07656565657 5.0 3.58642979586
2.12696969697 1.0 1.0
2.12696969697 1.0 1.0
2.12696969697 2.0 3.7574296817
2.12696969697 2.0 1.0643140452
2.12696969697 3.0 4.04999235098
2.12696969697 3.0 1.11291921627
2.12696969697 4.0 5.41087425254
2.12696969697 4.0 2.13732936061
2.12696969697 5.0 6.74071656293
2.12696969697 5.0 3.531861317
2.17737373737 1.0 1.0
2.17737373737 1.0 1.0
2.17737373737 2.0 3.67898541598
2.17737373737 2.0 1.02908759408
2.17737373737 3.0 4.3913982565
2.17737373737 3.0 1.07959822872
2.17737373737 4.0 5.32317170019
2.17737373737 4.0 2.83826415324
2.17737373737 5.0 6.89371884569
2.17737373737 5.0 3.5693895024
2.22777777778 1.0 1.0
2.22777777778 1.0 1.0
2.22777777778 2.0 3.91203121262
2.22777777778 2.0 1.07164401669
2.22777777778 3.0 4.02588451117
2.22777777778 3.0 1.03024452496
2.22777777778 4.0 5.28456190198
2.22777777778 4.0 2.89531091792
2.22777777778 5.0 6.86825869621
2.22777777778 5.0 3.46100194897
2.27818181818 1.0 1.0
2.27818181818 1.0 1.0
2.27818181818 2.0 3.86348085833
2.27818181818 2.0 1.08175101067
2.27818181818 3.0 4.1973065134
2.27818181818 3.0 1.070309621
2.27818181818 4.0 5.28136281581
2.27818181818 4.0 1.54428905625
2.27818181818 5.0 7.00534863128
2.27818181818 5.0 3.51189823303
2.32858585859 1.0 1.0
2.32858585859 1.0 1.0
2.32858585859 2.0 3.97651007104
2.32858585859 2.0 1.16632780933
2.32858585859 3.0 4.03820998101
2.32858585859 3.0 1.03737887646
2.32858585859 4.0 5.32729321689
2.32858585859 4.0 2.74019520533
2.32858585859 5.0 6.95069695838
2.32858585859 5.0 3.91127157709
2.37898989899 1.0 1.0
2.37898989899 1.0 1.0
2.37898989899 2.0 4.00831606495
2.37898989899 2.0 1.00206632341
2.37898989899 3.0 4.12215479129
2.37898989899 3.0 1.04611207138
2.37898989899 4.0 5.35778465426
2.37898989899 4.0 1.88121440149
2.37898989899 5.0 6.8858084704
2.37898989899 5.0 3.68894743158
2.42939393939 1.0 1.0
2.42939393939 1.0 1.0
2.42939393939 2.0 4.08188545159
2.42939393939 2.0 1.0341107562
2.42939393939 3.0 4.21231746307
2.42939393939 3.0 1.0490247688
2.42939393939 4.0 5.33528308398
2.42939393939 4.0 1.6830333522
2.42939393939 5.0 7.19653010744
2.42939393939 5.0 3.51250341914
2.4797979798 1.0 1.0
2.4797979798 1.0 1.0
2.4797979798 2.0 4.02392103837
2.4797979798 2.0 1.02545216696
2.4797979798 3.0 4.1599445412
2.4797979798 3.0 1.0966737065
2.4797979798 4.0 5.33598220533
2.4797979798 4.0 1.81604872204
2.4797979798 5.0 6.92337355155
2.4797979798 5.0 3.75165437997
2.5302020202 1.0 1.0
2.5302020202 1.0 1.0
2.5302020202 2.0 4.22546701866
2.5302020202 2.0 1.03298079337
2.5302020202 3.0 4.15450722136
2.5302020202 3.0 1.04470083628
2.5302020202 4.0 5.39047227212
2.5302020202 4.0 1.05201776853
2.5302020202 5.0 6.98360075777
2.5302020202 5.0 3.81870343663
2.58060606061 1.0 1.0
2.58060606061 1.0 1.0
2.58060606061 2.0 4.15937785075
2.58060606061 2.0 1.09107581286
2.58060606061 3.0 4.13735249391
2.58060606061 3.0 1.12784444328
2.58060606061 4.0 5.45503667487
2.58060606061 4.0 1.56228324036
2.58060606061 5.0 7.05710274149
2.58060606061 5.0 3.65822482989
2.63101010101 1.0 1.0
2.63101010101 1.0 1.0
2.63101010101 2.0 4.20883540649
2.63101010101 2.0 1.05465161902
2.63101010101 3.0 4.23928214291
2.63101010101 3.0 1.04023117039
2.63101010101 4.0 5.50275159021
2.63101010101 4.0 1.62642540612
2.63101010101 5.0 6.92465755489
2.63101010101 5.0 3.6124962887
2.68141414141 1.0 1.0
2.68141414141 1.0 1.0
2.68141414141 2.0 4.02882351751
2.68141414141 2.0 1.1230491379
2.68141414141 3.0 4.29847909109
2.68141414141 3.0 1.0067775275
2.68141414141 4.0 5.34705860497
2.68141414141 4.0 1.04125463046
2.68141414141 5.0 6.97767907608
2.68141414141 5.0 3.56315002247
2.73181818182 1.0 1.0
2.73181818182 1.0 1.0
2.73181818182 2.0 4.24092050245
2.73181818182 2.0 1.0259864678
2.73181818182 3.0 4.30894758707
2.73181818182 3.0 1.00532384352
2.73181818182 4.0 5.39359329674
2.73181818182 4.0 1.21874692594
2.73181818182 5.0 6.95121919074
2.73181818182 5.0 3.55135352448
2.78222222222 1.0 1.0
2.78222222222 1.0 1.0
2.78222222222 2.0 4.47827283198
2.78222222222 2.0 1.00105927598
2.78222222222 3.0 4.48349736119
2.78222222222 3.0 1.07226674681
2.78222222222 4.0 5.3630393324
2.78222222222 4.0 1.05097944948
2.78222222222 5.0 7.00569457199
2.78222222222 5.0 3.56888677892
2.83262626263 1.0 1.0
2.83262626263 1.0 1.0
2.83262626263 2.0 4.37863385306
2.83262626263 2.0 1.00849368657
2.83262626263 3.0 4.49620839032
2.83262626263 3.0 1.02738509771
2.83262626263 4.0 5.37630522739
2.83262626263 4.0 1.02607532712
2.83262626263 5.0 7.04014681645
2.83262626263 5.0 3.57789880103
2.88303030303 1.0 1.0
2.88303030303 1.0 1.0
2.88303030303 2.0 4.44986094428
2.88303030303 2.0 1.09740741386
2.88303030303 3.0 4.30239932306
2.88303030303 3.0 1.03140864044
